cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,20,closest,FSlin,Gauss-Newton,0.01,True,True,True,LT,-10.116,0.166,0.766,0.094
0.2,20,closest,FSlin,Gauss-Newton,0.01,True,True,True,ID,-9.152,0.158,0.796,0.088
0.2,20,closest,FSlin,Gauss-Newton,0.01,True,True,True,LS,-9.814,0.163,0.761,0.094
