cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,10,FSlin,ROPE,0.2,False,True,False,LT,-0.454,0.062,-0.03,0.196
0.4,10,FSlin,ROPE,0.2,False,True,False,ID,-2.44,0.093,-0.137,0.208
0.4,10,FSlin,ROPE,0.2,False,True,False,LS,-0.551,0.064,-0.054,0.198
