cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,20,mean,FSeq,ROPE,0.07,True,True,False,LT,-4.977,0.216,-1.333,0.283
0.2,20,mean,FSeq,ROPE,0.07,True,True,False,ID,-8.639,0.264,-1.838,0.322
0.2,20,mean,FSeq,ROPE,0.07,True,True,False,LS,-6.202,0.232,-1.603,0.3
