cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,30,closest,observed,FSeq,ROPE,0.07,False,False,False,LT,-8.606,0.146,-1.138,0.282
0.2,30,closest,observed,FSeq,ROPE,0.07,False,False,False,ID,-9.074,0.154,-1.223,0.286
0.2,30,closest,observed,FSeq,ROPE,0.07,False,False,False,LS,-8.76,0.147,-1.16,0.282
