cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,20,closest,observed,FSeq,Gauss-Newton,0.2,False,True,True,LT,-7.05,0.146,0.603,0.124
0.3,20,closest,observed,FSeq,Gauss-Newton,0.2,False,True,True,ID,-6.517,0.136,0.64,0.116
0.3,20,closest,observed,FSeq,Gauss-Newton,0.2,False,True,True,LS,-6.445,0.139,0.631,0.12
