cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
<<<<<<< HEAD
0.2,30,mean,observed,FSeq,ROPE,0.2,False,True,True,LT,-2.626,0.165,-0.681,0.25
0.2,30,mean,observed,FSeq,ROPE,0.2,False,True,True,ID,-5.012,0.218,-0.985,0.276
0.2,30,mean,observed,FSeq,ROPE,0.2,False,True,True,LS,-1.902,0.148,-0.634,0.244
=======
0.2,30,mean,Observed,FSeq,ROPE,0.2,False,True,True,LT,-2.626,0.165,-0.681,0.25
0.2,30,mean,Observed,FSeq,ROPE,0.2,False,True,True,ID,-5.012,0.218,-0.985,0.276
0.2,30,mean,Observed,FSeq,ROPE,0.2,False,True,True,LS,-1.902,0.148,-0.634,0.244
>>>>>>> 71aeea01e1e34ecfbe108216658ca36a97d4b298
