cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,30,closest,log-defined,FSeq,Gauss-Newton,0.01,True,True,True,LT,-8.477,0.267,-1.628,0.314
0.2,30,closest,log-defined,FSeq,Gauss-Newton,0.01,True,True,True,ID,-10.738,0.304,-2.192,0.34
0.2,30,closest,log-defined,FSeq,Gauss-Newton,0.01,True,True,True,LS,-8.41,0.264,-1.681,0.318
