cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,30,closest,CS,ROPE,0.07,True,False,True,LT,-18.178,0.219,-0.53,0.236
0.2,30,closest,CS,ROPE,0.07,True,False,True,ID,-14.688,0.201,-0.35,0.229
0.2,30,closest,CS,ROPE,0.07,True,False,True,LS,-17.37,0.214,-0.47,0.232
