cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,20,closest,CS,ROPE,0.2,True,True,True,LT,-2.017,0.15,-0.613,0.224
0.2,20,closest,CS,ROPE,0.2,True,True,True,ID,-4.716,0.214,0.014,0.172
0.2,20,closest,CS,ROPE,0.2,True,True,True,LS,-1.627,0.142,-0.03,0.173
