cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,20,closest,CS,ROPE,0.07,False,True,False,LT,-1.124,0.075,-0.028,0.2
0.2,20,closest,CS,ROPE,0.07,False,True,False,ID,-1.696,0.085,-0.092,0.202
0.2,20,closest,CS,ROPE,0.07,False,True,False,LS,-1.04,0.074,-0.056,0.202
