cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,20,mean,FSeq,Gauss-Newton,0.07,False,False,False,LT,-14.878,0.199,0.824,0.077
0.2,20,mean,FSeq,Gauss-Newton,0.07,False,False,False,ID,-12.567,0.185,0.948,0.042
0.2,20,mean,FSeq,Gauss-Newton,0.07,False,False,False,LS,-15.041,0.199,0.824,0.078
