cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,20,mean,FSeq,ROPE,0.07,False,True,False,LT,-4.133,0.202,-1.216,0.275
0.4,20,mean,FSeq,ROPE,0.07,False,True,False,ID,-7.58,0.258,-1.859,0.312
0.4,20,mean,FSeq,ROPE,0.07,False,True,False,LS,-5.711,0.222,-1.535,0.297
