Extract,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,MAE,STD,0R2,0RMSE,R2_INV
2.5,closest,log,CS,ROPE,0.07,True,True,True,LT,-15.372,0.204,0.167,0.174,-0.376,0.234,0.8068428944573919
2.5,closest,log,CS,ROPE,0.07,True,True,True,ID,-12.348,0.184,0.149,0.158,-0.302,0.224,0.8068428944573919
2.5,closest,log,CS,ROPE,0.07,True,True,True,LS,-14.708,0.199,0.16,0.168,-0.338,0.231,0.8068428944573919
