cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,30,FSlin,ROPE,0.07,True,False,True,LT,-14.8,0.2,-0.06,0.206
0.2,30,FSlin,ROPE,0.07,True,False,True,ID,-13.874,0.196,-0.046,0.201
0.2,30,FSlin,ROPE,0.07,True,False,True,LS,-14.031,0.196,-0.013,0.202
