cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,10,closest,FSeq,Gauss-Newton,0.01,False,True,False,LT,-11.573,0.181,0.498,0.134
0.4,10,closest,FSeq,Gauss-Newton,0.01,False,True,False,ID,-11.594,0.174,0.522,0.133
0.4,10,closest,FSeq,Gauss-Newton,0.01,False,True,False,LS,-11.366,0.18,0.467,0.14
