Extract,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,MAE,STD,0R2,0RMSE,R2_INV
0.5,mean,observed,FSeq,Gauss-Newton,0.07,False,False,False,LT,-6.32,0.236,0.196,0.173,0.225,0.154,0.8969174533691868
0.5,mean,observed,FSeq,Gauss-Newton,0.07,False,False,False,ID,-9.114,0.276,0.239,0.18,0.983,0.021,0.8969174533691868
0.5,mean,observed,FSeq,Gauss-Newton,0.07,False,False,False,LS,-6.522,0.236,0.192,0.175,0.437,0.132,0.8969174533691868
