Extract,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,MAE,STD,0R2,0RMSE,R2_INV
2.5,closest,observed,FSeq,ROPE,0.01,False,True,True,LT,-3.12,0.176,0.148,0.138,-0.952,0.238,0.0042577733008597
2.5,closest,observed,FSeq,ROPE,0.01,False,True,True,ID,-5.839,0.226,0.192,0.136,-0.344,0.192,0.0042577733008597
2.5,closest,observed,FSeq,ROPE,0.01,False,True,True,LS,-2.84,0.167,0.144,0.121,-0.452,0.2,0.0042577733008597
