Extract,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,MAE,STD,0R2,0RMSE,R2_INV
0.5,closest,log,FSlin,Gauss-Newton,0.07,True,True,True,LT,-7.251,0.251,0.216,0.168,-0.023,0.176,0.9810911570978234
0.5,closest,log,FSlin,Gauss-Newton,0.07,True,True,True,ID,-9.246,0.286,0.25,0.162,0.9,0.053,0.9810911570978234
0.5,closest,log,FSlin,Gauss-Newton,0.07,True,True,True,LS,-7.213,0.25,0.215,0.168,0.279,0.145,0.9810911570978234
