cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,30,closest,CS,ROPE,0.2,False,False,False,LT,-0.688,0.062,-0.118,0.208
0.2,30,closest,CS,ROPE,0.2,False,False,False,ID,-2.198,0.091,-0.284,0.218
0.2,30,closest,CS,ROPE,0.2,False,False,False,LS,-0.707,0.065,-0.155,0.211
