cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,30,closest,observed,CS,ROPE,0.01,False,True,True,LT,-17.152,0.217,-0.589,0.241
0.3,30,closest,observed,CS,ROPE,0.01,False,True,True,ID,-14.738,0.206,-0.445,0.237
0.3,30,closest,observed,CS,ROPE,0.01,False,True,True,LS,-16.603,0.214,-0.538,0.238
