cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,30,CS,ROPE,0.2,False,False,False,LT,-4.025,0.198,0.1,0.159
0.2,30,CS,ROPE,0.2,False,False,False,ID,-7.444,0.254,0.722,0.092
0.2,30,CS,ROPE,0.2,False,False,False,LS,-5.632,0.22,0.396,0.133
