cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,10,mean,observed,CS,Gauss-Newton,0.07,True,True,False,LT,-17.045,0.212,0.339,0.156
0.2,10,mean,observed,CS,Gauss-Newton,0.07,True,True,False,ID,-14.62,0.199,0.414,0.148
0.2,10,mean,observed,CS,Gauss-Newton,0.07,True,True,False,LS,-16.95,0.212,0.322,0.162
