cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,20,FSlin,ROPE,0.2,False,False,True,LT,-15.997,0.208,-0.5,0.24
0.3,20,FSlin,ROPE,0.2,False,False,True,ID,-13.506,0.197,-0.422,0.234
0.3,20,FSlin,ROPE,0.2,False,False,True,LS,-15.172,0.203,-0.44,0.236
