cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,30,mean,log-defined,FSlin,ROPE,0.07,True,True,False,LT,-3.016,0.177,-1.062,0.27
0.3,30,mean,log-defined,FSlin,ROPE,0.07,True,True,False,ID,-6.55,0.242,-1.66,0.307
0.3,30,mean,log-defined,FSlin,ROPE,0.07,True,True,False,LS,-4.377,0.2,-1.405,0.292
