cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,30,closest,FSeq,ROPE,0.2,False,True,True,LT,-2.121,0.147,-0.709,0.224
0.3,30,closest,FSeq,ROPE,0.2,False,True,True,ID,-4.679,0.204,0.058,0.164
0.3,30,closest,FSeq,ROPE,0.2,False,True,True,LS,-1.654,0.134,-0.059,0.176
