cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,10,mean,observed,FSeq,ROPE,0.07,True,False,True,LT,-2.585,0.166,-0.552,0.242
0.4,10,mean,observed,FSeq,ROPE,0.07,True,False,True,ID,-4.74,0.215,-0.962,0.263
0.4,10,mean,observed,FSeq,ROPE,0.07,True,False,True,LS,-1.75,0.146,-0.49,0.236
