cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,30,mean,FSlin,ROPE,0.01,True,True,False,LT,-0.096,0.054,-0.035,0.198
0.3,30,mean,FSlin,ROPE,0.01,True,True,False,ID,-1.768,0.084,-0.121,0.207
0.3,30,mean,FSlin,ROPE,0.01,True,True,False,LS,-0.07,0.054,-0.064,0.2
