cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,20,FSlin,ROPE,0.07,False,False,False,LT,-0.482,0.063,0.051,0.189
0.3,20,FSlin,ROPE,0.07,False,False,False,ID,-1.812,0.084,0.013,0.198
0.3,20,FSlin,ROPE,0.07,False,False,False,LS,-0.49,0.063,0.021,0.192
