Extract,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,MAE,STD,0R2,0RMSE,R2_INV
2.5,mean,observed,FSeq,Gauss-Newton,0.2,True,False,True,LT,-7.394,0.25,0.205,0.156,0.1,0.166,0.959993670317089
2.5,mean,observed,FSeq,Gauss-Newton,0.2,True,False,True,ID,-9.518,0.282,0.244,0.154,0.894,0.055,0.959993670317089
2.5,mean,observed,FSeq,Gauss-Newton,0.2,True,False,True,LS,-7.111,0.248,0.203,0.156,0.406,0.134,0.959993670317089
