cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
<<<<<<< HEAD
0.4,20,closest,observed,FSeq,ROPE,0.2,True,False,False,LT,-3.93,0.197,0.258,0.148
0.4,20,closest,observed,FSeq,ROPE,0.2,True,False,False,ID,-7.937,0.263,0.736,0.09
0.4,20,closest,observed,FSeq,ROPE,0.2,True,False,False,LS,-5.726,0.226,0.527,0.114
=======
0.4,20,closest,Observed,FSeq,ROPE,0.2,True,False,False,LT,-3.93,0.197,0.258,0.148
0.4,20,closest,Observed,FSeq,ROPE,0.2,True,False,False,ID,-7.937,0.263,0.736,0.09
0.4,20,closest,Observed,FSeq,ROPE,0.2,True,False,False,LS,-5.726,0.226,0.527,0.114
>>>>>>> 71aeea01e1e34ecfbe108216658ca36a97d4b298
