cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,30,closest,log-defined,FSeq,ROPE,0.01,True,False,True,LT,-19.654,0.236,-0.582,0.246
0.3,30,closest,log-defined,FSeq,ROPE,0.01,True,False,True,ID,-16.369,0.209,-0.4,0.23
0.3,30,closest,log-defined,FSeq,ROPE,0.01,True,False,True,LS,-18.848,0.23,-0.536,0.242
