cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,10,FSeq,Gauss-Newton,0.07,False,True,True,LT,-14.782,0.198,0.866,0.067
0.3,10,FSeq,Gauss-Newton,0.07,False,True,True,ID,-12.584,0.183,0.994,0.013
0.3,10,FSeq,Gauss-Newton,0.07,False,True,True,LS,-14.77,0.197,0.87,0.067
