cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,10,CS,Gauss-Newton,0.07,True,True,True,LT,-16.472,0.206,0.465,0.14
0.2,10,CS,Gauss-Newton,0.07,True,True,True,ID,-14.382,0.195,0.545,0.132
0.2,10,CS,Gauss-Newton,0.07,True,True,True,LS,-16.464,0.206,0.439,0.142
