cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
<<<<<<< HEAD
0.3,10,mean,observed,FSeq,Gauss-Newton,0.07,False,False,False,LT,-14.794,0.2,0.839,0.076
0.3,10,mean,observed,FSeq,Gauss-Newton,0.07,False,False,False,ID,-12.784,0.184,0.963,0.035
0.3,10,mean,observed,FSeq,Gauss-Newton,0.07,False,False,False,LS,-14.75,0.2,0.836,0.075
=======
0.3,10,mean,Observed,FSeq,Gauss-Newton,0.07,False,False,False,LT,-14.794,0.2,0.839,0.076
0.3,10,mean,Observed,FSeq,Gauss-Newton,0.07,False,False,False,ID,-12.784,0.184,0.963,0.035
0.3,10,mean,Observed,FSeq,Gauss-Newton,0.07,False,False,False,LS,-14.75,0.2,0.836,0.075
>>>>>>> 71aeea01e1e34ecfbe108216658ca36a97d4b298
