cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,30,mean,log-defined,CS,ROPE,0.01,False,True,False,LT,-4.501,0.201,-0.906,0.263
0.3,30,mean,log-defined,CS,ROPE,0.01,False,True,False,ID,-8.257,0.26,-1.394,0.294
0.3,30,mean,log-defined,CS,ROPE,0.01,False,True,False,LS,-6.286,0.23,-1.184,0.282
