cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,10,CS,ROPE,0.01,True,True,True,LT,-16.937,0.217,-0.35,0.224
0.4,10,CS,ROPE,0.01,True,True,True,ID,-14.694,0.2,-0.296,0.218
0.4,10,CS,ROPE,0.01,True,True,True,LS,-16.516,0.214,-0.314,0.221
