cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,10,mean,FSeq,ROPE,0.07,False,True,False,LT,-4.078,0.194,-1.315,0.283
0.3,10,mean,FSeq,ROPE,0.07,False,True,False,ID,-6.796,0.244,-1.842,0.31
0.3,10,mean,FSeq,ROPE,0.07,False,True,False,LS,-5.654,0.22,-1.619,0.302
