cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,20,closest,FSlin,ROPE,0.07,True,True,True,LT,-16.166,0.212,-0.362,0.23
0.4,20,closest,FSlin,ROPE,0.07,True,True,True,ID,-14.43,0.194,-0.308,0.214
0.4,20,closest,FSlin,ROPE,0.07,True,True,True,LS,-15.338,0.206,-0.301,0.224
