Extract,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,MAE,STD,0R2,0RMSE,R2_INV
0.5,closest,log,CS,ROPE,0.01,False,True,False,LT,-4.844,0.206,0.178,0.126,0.224,0.148,0.0100888856090762
0.5,closest,log,CS,ROPE,0.01,False,True,False,ID,-8.401,0.266,0.24,0.15,0.664,0.098,0.0100888856090762
0.5,closest,log,CS,ROPE,0.01,False,True,False,LS,-6.613,0.234,0.187,0.15,0.495,0.125,0.0100888856090762
