cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,10,closest,CS,ROPE,0.07,True,True,False,LT,-4.705,0.208,0.194,0.156
0.3,10,closest,CS,ROPE,0.07,True,True,False,ID,-8.092,0.259,0.762,0.086
0.3,10,closest,CS,ROPE,0.07,True,True,False,LS,-6.07,0.23,0.516,0.121
