cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,20,FSlin,ROPE,0.2,False,False,False,LT,-4.614,0.204,0.282,0.15
0.2,20,FSlin,ROPE,0.2,False,False,False,ID,-8.056,0.262,0.79,0.078
0.2,20,FSlin,ROPE,0.2,False,False,False,LS,-6.331,0.232,0.495,0.122
