cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,30,closest,log-defined,FSeq,ROPE,0.01,False,False,False,LT,-1.864,0.081,-0.246,0.224
0.2,30,closest,log-defined,FSeq,ROPE,0.01,False,False,False,ID,-2.219,0.089,-0.322,0.221
0.2,30,closest,log-defined,FSeq,ROPE,0.01,False,False,False,LS,-1.878,0.08,-0.255,0.226
