cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,20,closest,CS,ROPE,0.01,False,True,True,LT,-18.447,0.228,-0.484,0.236
0.3,20,closest,CS,ROPE,0.01,False,True,True,ID,-15.707,0.214,-0.426,0.23
0.3,20,closest,CS,ROPE,0.01,False,True,True,LS,-17.609,0.222,-0.446,0.232
