cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,20,closest,FSeq,Gauss-Newton,0.07,False,True,True,LT,-14.857,0.2,0.873,0.067
0.4,20,closest,FSeq,Gauss-Newton,0.07,False,True,True,ID,-12.716,0.184,0.988,0.02
0.4,20,closest,FSeq,Gauss-Newton,0.07,False,True,True,LS,-14.668,0.2,0.871,0.067
