cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,20,closest,FSeq,ROPE,0.2,False,True,False,LT,-3.816,0.194,0.283,0.144
0.3,20,closest,FSeq,ROPE,0.2,False,True,False,ID,-7.587,0.258,0.814,0.072
0.3,20,closest,FSeq,ROPE,0.2,False,True,False,LS,-5.414,0.22,0.571,0.112
