Extract,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,MAE,STD,0R2,0RMSE,R2_INV
2.5,mean,log,FSeq,Gauss-Newton,0.07,True,False,True,LT,-7.306,0.251,0.212,0.155,0.05,0.171,0.9771645921155392
2.5,mean,log,FSeq,Gauss-Newton,0.07,True,False,True,ID,-9.752,0.286,0.255,0.153,0.902,0.052,0.9771645921155392
2.5,mean,log,FSeq,Gauss-Newton,0.07,True,False,True,LS,-7.212,0.25,0.21,0.155,0.325,0.142,0.9771645921155392
