Extract,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,MAE,STD,0R2,0RMSE,R2_INV
2.5,closest,log,FSeq,Gauss-Newton,0.2,True,True,False,LT,-7.592,0.256,0.216,0.153,0.116,0.163,0.9682391534320356
2.5,closest,log,FSeq,Gauss-Newton,0.2,True,True,False,ID,-9.886,0.292,0.256,0.152,0.884,0.056,0.9682391534320356
2.5,closest,log,FSeq,Gauss-Newton,0.2,True,True,False,LS,-7.442,0.253,0.212,0.156,0.41,0.132,0.9682391534320356
