cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,20,closest,CS,Gauss-Newton,0.07,False,True,True,LT,-6.371,0.234,0.122,0.162
0.2,20,closest,CS,Gauss-Newton,0.07,False,True,True,ID,-8.439,0.267,0.964,0.032
0.2,20,closest,CS,Gauss-Newton,0.07,False,True,True,LS,-6.638,0.239,0.373,0.138
