Extract,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,MAE,STD,0R2,0RMSE,R2_INV
2.5,mean,log,FSlin,ROPE,0.01,False,True,True,LT,,,,,,,
2.5,mean,log,FSlin,ROPE,0.01,False,True,True,ID,,,,,,,
2.5,mean,log,FSlin,ROPE,0.01,False,True,True,LS,,,,,,,
