cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,10,closest,FSeq,ROPE,0.2,True,False,False,LT,-0.954,0.072,-0.073,0.2
0.3,10,closest,FSeq,ROPE,0.2,True,False,False,ID,-2.958,0.099,-0.216,0.212
0.3,10,closest,FSeq,ROPE,0.2,True,False,False,LS,-0.993,0.074,-0.12,0.204
