cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,10,FSlin,ROPE,0.01,True,True,False,LT,-0.863,0.07,-0.14,0.209
0.4,10,FSlin,ROPE,0.01,True,True,False,ID,-2.504,0.096,-0.269,0.218
0.4,10,FSlin,ROPE,0.01,True,True,False,LS,-0.818,0.071,-0.172,0.212
