cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,20,mean,FSlin,Gauss-Newton,0.07,False,False,True,LT,-5.67,0.226,-1.383,0.286
0.4,20,mean,FSlin,Gauss-Newton,0.07,False,False,True,ID,-8.562,0.268,-1.895,0.322
0.4,20,mean,FSlin,Gauss-Newton,0.07,False,False,True,LS,-6.102,0.232,-1.543,0.297
