cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,20,mean,log-defined,FSlin,ROPE,0.07,True,False,False,LT,-3.352,0.185,-0.794,0.246
0.2,20,mean,log-defined,FSlin,ROPE,0.07,True,False,False,ID,-7.047,0.244,-1.251,0.291
0.2,20,mean,log-defined,FSlin,ROPE,0.07,True,False,False,LS,-4.385,0.204,-1.0,0.272
