cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,20,closest,FSlin,ROPE,0.2,False,False,False,LT,-1.344,0.08,-0.145,0.21
0.2,20,closest,FSlin,ROPE,0.2,False,False,False,ID,-2.476,0.093,-0.252,0.216
0.2,20,closest,FSlin,ROPE,0.2,False,False,False,LS,-1.336,0.08,-0.203,0.212
