cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,20,CS,ROPE,0.2,True,False,False,LT,-4.276,0.204,0.158,0.158
0.2,20,CS,ROPE,0.2,True,False,False,ID,-7.873,0.26,0.757,0.086
0.2,20,CS,ROPE,0.2,True,False,False,LS,-5.729,0.226,0.486,0.124
