cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,20,mean,FSeq,ROPE,0.2,True,False,True,LT,-20.699,0.233,-0.548,0.244
0.4,20,mean,FSeq,ROPE,0.2,True,False,True,ID,-18.621,0.217,-0.38,0.229
0.4,20,mean,FSeq,ROPE,0.2,True,False,True,LS,-19.962,0.228,-0.506,0.24
