cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,20,mean,CS,Gauss-Newton,0.07,False,True,False,LT,-4.932,0.212,-1.342,0.285
0.4,20,mean,CS,Gauss-Newton,0.07,False,True,False,ID,-7.678,0.247,-1.786,0.314
0.4,20,mean,CS,Gauss-Newton,0.07,False,True,False,LS,-5.712,0.226,-1.53,0.3
