cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,30,mean,FSlin,Gauss-Newton,0.07,True,True,False,LT,-6.6,0.242,-1.44,0.29
0.4,30,mean,FSlin,Gauss-Newton,0.07,True,True,False,ID,-8.896,0.274,-1.772,0.318
0.4,30,mean,FSlin,Gauss-Newton,0.07,True,True,False,LS,-6.669,0.242,-1.503,0.296
