cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,20,mean,FSeq,ROPE,0.2,False,True,True,LT,-2.162,0.154,-0.655,0.246
0.3,20,mean,FSeq,ROPE,0.2,False,True,True,ID,-5.056,0.215,-1.051,0.274
0.3,20,mean,FSeq,ROPE,0.2,False,True,True,LS,-1.604,0.142,-0.581,0.242
