cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,10,closest,FSeq,ROPE,0.2,False,True,True,LT,-2.386,0.161,-0.822,0.233
0.4,10,closest,FSeq,ROPE,0.2,False,True,True,ID,-5.054,0.221,-0.131,0.183
0.4,10,closest,FSeq,ROPE,0.2,False,True,True,LS,-1.944,0.146,-0.124,0.182
