Extract,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,MAE,STD,0R2,0RMSE,R2_INV
2.5,closest,log,FSeq,Gauss-Newton,0.01,False,True,False,LT,-11.764,0.182,0.159,0.178,0.24,0.166,0.9917750844283598
2.5,closest,log,FSeq,Gauss-Newton,0.01,False,True,False,ID,-11.796,0.179,0.158,0.183,0.272,0.168,0.9917750844283598
2.5,closest,log,FSeq,Gauss-Newton,0.01,False,True,False,LS,-11.616,0.182,0.161,0.177,0.186,0.17,0.9917750844283598
