cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
<<<<<<< HEAD
0.2,10,closest,observed,FSeq,ROPE,0.2,True,False,True,LT,-3.33,0.182,-0.544,0.246
0.2,10,closest,observed,FSeq,ROPE,0.2,True,False,True,ID,-5.875,0.228,-1.045,0.274
0.2,10,closest,observed,FSeq,ROPE,0.2,True,False,True,LS,-2.247,0.159,-0.473,0.234
=======
0.2,10,closest,Observed,FSeq,ROPE,0.2,True,False,True,LT,-3.33,0.182,-0.966,0.242
0.2,10,closest,Observed,FSeq,ROPE,0.2,True,False,True,ID,-5.875,0.228,-0.302,0.195
0.2,10,closest,Observed,FSeq,ROPE,0.2,True,False,True,LS,-2.247,0.159,-0.227,0.191
>>>>>>> 71aeea01e1e34ecfbe108216658ca36a97d4b298
