cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,30,closest,CS,ROPE,0.07,True,True,True,LT,-20.754,0.243,-0.68,0.254
0.3,30,closest,CS,ROPE,0.07,True,True,True,ID,-18.376,0.226,-0.477,0.24
0.3,30,closest,CS,ROPE,0.07,True,True,True,LS,-19.998,0.24,-0.624,0.25
