cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,20,closest,CS,ROPE,0.07,True,False,False,LT,-4.402,0.2,0.214,0.148
0.2,20,closest,CS,ROPE,0.07,True,False,False,ID,-7.674,0.262,0.74,0.089
0.2,20,closest,CS,ROPE,0.07,True,False,False,LS,-5.656,0.228,0.528,0.118
